id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,attack,instructions,event_sched_in,2.7088961038961035,6.57,1.12,1.0280825236378437,154,203.895903,0.7552873683783632
GS_1,attack,instructions,__fget_files,1.42875,1.75,1.17,0.1816147807074869,8,203.895903,0.0392357074482266
GS_1,attack,instructions,schedule,1.52,2.22,1.03,0.4311225657126598,7,203.895903,0.0343312440171983
GS_1,attack,instructions,_raw_spin_lock,2.293783783783784,4.11,1.2,0.6287657722843987,37,203.895903,0.1814651469480482
GS_1,attack,instructions,syscall_enter_from_user_mode,1.5366666666666664,1.73,1.35,0.1900876990584433,3,203.895903,0.0147133902930849
GS_1,attack,instructions,__netif_receive_skb_core.constpro,1.6876,2.72,1.1,0.4560179090050448,25,203.895903,0.1226115857757083
GS_1,attack,instructions,__perf_event_task_sched_in,1.7268421052631575,3.26,0.0,0.7774391911310058,19,203.895903,0.0931848051895383
GS_1,attack,instructions,aa_sk_perm,1.71375,2.28,1.09,0.4055309570709209,8,203.895903,0.0392357074482266
GS_1,attack,instructions,perf_event_update_time,1.9948333333333332,3.66,1.04,0.6254828417396713,60,203.895903,0.2942678058616999
GS_1,attack,instructions,exit_to_user_mode_prepare,1.636,2.12,1.24,0.3487549282805908,5,203.895903,0.0245223171551416
GS_1,attack,instructions,set_next_entity,1.586666666666667,1.88,1.2,0.3494757979221641,3,203.895903,0.0147133902930849
GS_1,attack,instructions,tcp_sendmsg_locked,1.7351923076923077,2.81,1.05,0.3807396845492318,52,203.895903,0.2550320984134732
GS_1,attack,instructions,fpregs_assert_state_consistent,2.822222222222222,7.7,1.04,2.3231324638178608,9,203.895903,0.0441401708792549
GS_1,attack,instructions,ip_skb_dst_mtu,1.2999999999999998,1.45,1.15,0.2121320343559642,2,203.895903,0.0098089268620566
GS_1,attack,instructions,exit_to_user_mode_loop,2.27875,4.14,1.32,0.9361385352301532,8,203.895903,0.0392357074482266
GS_1,attack,instructions,native_sched_clock,2.8118309859154937,7.26,0.39,1.0704507035918551,142,203.895903,0.6964338072060231
GS_1,attack,instructions,cpuacct_charge,1.945,2.11,1.78,0.2333452377915605,2,203.895903,0.0098089268620566
GS_1,attack,instructions,tcp_send_mss,1.7060000000000002,2.14,1.19,0.3239753077010654,10,203.895903,0.0490446343102833
GS_1,attack,instructions,tcp_ack,2.147608695652174,8.15,1.16,1.2642260430487522,46,203.895903,0.2256053178273032
GS_1,attack,instructions,__cgroup_bpf_run_filter_skb,1.862,3.61,1.14,0.5992100860906192,45,203.895903,0.2207008543962749
GS_1,attack,instructions,entry_SYSCALL_64_after_hwframe,2.267179487179487,4.15,1.33,0.6564175048098448,39,203.895903,0.1912740738101049
GS_1,attack,instructions,__alloc_skb,1.7885714285714285,2.84,1.06,0.6594044932469642,7,203.895903,0.0343312440171983
GS_1,attack,instructions,rb_insert_color,1.46,1.59,1.33,0.1838477631085023,2,203.895903,0.0098089268620566
GS_1,attack,instructions,__perf_event_task_sched_out,1.7666666666666666,1.98,1.55,0.2150193789716018,3,203.895903,0.0147133902930849
GS_1,attack,instructions,tcp_write_xmit,3.1785185185185183,15.8,1.08,3.250839777543529,27,203.895903,0.1324205126377649
GS_1,attack,instructions,tcp_rate_gen,2.8266666666666667,3.75,1.97,0.891870693168765,3,203.895903,0.0147133902930849
GS_1,attack,instructions,__kmalloc_node_track_caller,1.763636363636364,2.68,1.3,0.4158671116419938,11,203.895903,0.0539490977413116
GS_1,attack,instructions,sched_clock,1.54,1.56,1.52,0.0282842712474619,2,203.895903,0.0098089268620566
GS_1,attack,instructions,__tcp_transmit_skb,2.654305555555556,6.12,1.12,1.1067193320660398,72,203.895903,0.3531213670340399
GS_1,attack,instructions,reweight_entity,1.882,3.51,1.22,0.579932845477093,20,203.895903,0.0980892686205666
GS_1,attack,instructions,__mod_timer,1.7122857142857142,2.54,1.07,0.3670156729646306,35,203.895903,0.1716562200859916
GS_1,attack,instructions,pick_next_entity,1.7440000000000002,2.66,1.2,0.3723665426770552,20,203.895903,0.0980892686205666
GS_1,attack,instructions,ktime_get,2.0436363636363635,2.97,1.45,0.4570398828827245,11,203.895903,0.0539490977413116
GS_1,attack,instructions,__virt_addr_valid,1.547,2.16,1.05,0.3719931301635675,10,203.895903,0.0490446343102833
GS_1,attack,instructions,update_load_avg,2.314181818181818,4.74,1.15,0.8001265893110656,55,203.895903,0.2697454887065583
GS_1,attack,instructions,ip_rcv_core,2.405,4.51,1.19,0.8616415672866476,22,203.895903,0.1078981954826233
GS_1,attack,instructions,pick_next_task_fair,1.8194117647058825,2.71,1.09,0.4979642380261269,17,203.895903,0.0833758783274816
GS_1,attack,instructions,skb_release_head_state,1.07,1.07,1.07,,1,203.895903,0.0049044634310283
GS_1,attack,instructions,syscall_return_via_sysret,1.44,1.44,1.44,,1,203.895903,0.0049044634310283
GS_1,attack,instructions,update_min_vruntime,1.893333333333333,2.37,1.52,0.2843706501498821,6,203.895903,0.0294267805861699
GS_1,normal,instructions,dequeue_task_fair,3.587068965517241,9.98,1.47,1.9081864345090924,58,226.870636,0.2556523004590157
GS_1,normal,instructions,tcp_recvmsg_locked,2.8227272727272723,4.68,1.38,1.0338480633931748,11,226.870636,0.0484857811215374
GS_1,normal,instructions,finish_task_switch.isra.0,1.6225,1.97,0.9,0.3554058712702047,16,226.870636,0.0705247725404181
GS_1,normal,instructions,__lock_text_start,1.85,1.85,1.85,,1,226.870636,0.0044077982837761
GS_1,normal,instructions,enqueue_task_fair,4.2655,7.66,1.06,1.477980396565387,20,226.870636,0.0881559656755226
GS_1,normal,instructions,ctx_sched_in,1.927317073170732,2.43,1.15,0.298471308422132,41,226.870636,0.1807197296348215
GS_1,normal,instructions,ip_output,3.315555555555556,6.61,1.24,1.5544955484839482,27,226.870636,0.1190105536619556
GS_1,normal,instructions,tcp_v4_rcv,4.213636363636364,8.74,1.33,2.460524357456427,33,226.870636,0.1454573433646124
GS_1,normal,instructions,psi_task_switch,2.3082142857142856,4.06,1.41,0.6403705731055035,28,226.870636,0.1234183519457317
GS_1,normal,instructions,calc_wheel_index,3.2873684210526317,5.38,1.44,1.220067585128259,19,226.870636,0.0837481673917465
GS_1,normal,instructions,psi_group_change,10.705555555555556,21.01,2.43,3.4853874801124785,189,226.870636,0.8330738756336894
GS_1,normal,instructions,switch_fpu_return,3.2075,6.4,1.51,1.6836331116206569,12,226.870636,0.0528935794053136
GS_1,normal,instructions,perf_event_groups_first,2.310689655172414,5.11,1.37,0.8536180604365446,29,226.870636,0.1278261502295078
GS_1,normal,instructions,__skb_clone,3.8191666666666655,7.72,1.47,1.983538886725318,12,226.870636,0.0528935794053136
GS_1,normal,instructions,tcp_recvmsg,3.5450000000000004,6.07,1.6,1.5699317546586904,8,226.870636,0.035262386270209
GS_1,normal,instructions,dequeue_task,2.42,2.42,2.42,,1,226.870636,0.0044077982837761
GS_1,normal,instructions,remove_wait_queue,4.458235294117648,10.8,1.26,2.638589195228479,17,226.870636,0.0749325708241942
GS_1,normal,instructions,sched_clock_cpu,3.135,9.89,1.41,1.894083535387072,42,226.870636,0.1851275279185976
GS_1,normal,instructions,__sys_recvfrom,4.9965,19.63,1.76,4.332837012737424,20,226.870636,0.0881559656755226
GS_1,normal,instructions,ip_rcv_finish_core.constprop.0,2.762,4.24,1.7,0.8576427642737454,10,226.870636,0.0440779828377613
GS_1,normal,instructions,perf_pmu_nop_int,1.93375,3.38,0.97,0.4859208244344417,64,226.870636,0.2820990901616725
GS_1,normal,instructions,__update_load_avg_cfs_rq,2.1548,3.11,1.62,0.3519247078566664,25,226.870636,0.1101949570944033
GS_1,normal,instructions,__local_bh_enable_ip,2.8341176470588234,5.23,1.73,1.3204216127033508,17,226.870636,0.0749325708241942
GS_1,normal,instructions,visit_groups_merge.constprop.0.is,3.402527472527473,7.78,0.91,1.6272660053029593,91,226.870636,0.4011096438236282
GS_1,normal,instructions,fput,1.4300000000000002,1.49,1.37,0.0848528137423856,2,226.870636,0.0088155965675522
GS_1,normal,instructions,__update_load_avg_se,3.0900000000000003,8.62,1.27,1.5420546358673546,81,226.870636,0.3570316609858668
GS_1,normal,instructions,__check_object_size.part.0,2.026,2.84,1.42,0.5797240722964675,5,226.870636,0.0220389914188806
GS_1,normal,instructions,prepare_task_switch,2.4375862068965515,4.59,1.42,0.978284413700162,29,226.870636,0.1278261502295078
GS_1,normal,instructions,get_futex_key,3.0050000000000003,4.36,1.71,1.0169808257779496,10,226.870636,0.0440779828377613
GS_1,normal,instructions,tcp_rate_skb_delivered,3.3519999999999994,4.2,1.73,0.787412076220436,10,226.870636,0.0440779828377613
GS_1,normal,instructions,arch_perf_update_userpage,3.6753125,8.02,1.05,1.5279129595009735,128,226.870636,0.5641981803233451
GS_1,normal,instructions,loopback_xmit,2.899090909090909,4.66,1.56,0.9991742044854296,11,226.870636,0.0484857811215374
GS_1,normal,instructions,perf_pmu_nop_txn,1.9935483870967747,4.84,0.91,0.7597786887732363,31,226.870636,0.1366417467970601
GS_1,normal,instructions,cyc2ns_read_begin,1.778333333333333,1.91,1.65,0.0830461718965219,6,226.870636,0.0264467897026568
GS_1,normal,instructions,perf_event_update_userpage,3.207077922077922,9.31,0.69,1.3328145683578885,154,226.870636,0.6788009357015247
GS_1,normal,instructions,__calc_delta,2.860588235294117,4.45,1.67,0.8445151759163012,17,226.870636,0.0749325708241942
GS_1,normal,instructions,ip_finish_output2,2.838333333333333,5.54,1.64,1.1947980683958377,12,226.870636,0.0528935794053136
GS_1,normal,instructions,kmem_cache_alloc_node,5.286,11.47,1.64,2.977464885243341,15,226.870636,0.066116974256642
GS_1,normal,instructions,iterate_groups,3.04,6.7,0.9,1.234458291206014,56,226.870636,0.2468367038914635
GS_1,normal,instructions,sock_sendmsg,3.897,7.27,1.83,1.8262411304826829,10,226.870636,0.0440779828377613
GS_1,normal,instructions,enqueue_to_backlog,3.033,4.4,1.72,1.0267862484470662,10,226.870636,0.0440779828377613
GS_1,normal,instructions,update_curr,5.774516129032258,27.17,0.8,6.346633205150524,62,226.870636,0.2732834935941203
GS_1,normal,instructions,native_write_msr,1.4085714285714286,3.58,0.0,1.4439578545491851,7,226.870636,0.0308545879864329
GS_1,normal,instructions,ip_rcv,3.335454545454545,5.91,1.41,1.5797111358496123,11,226.870636,0.0484857811215374
GS_1,normal,instructions,cubictcp_acked,3.971111111111112,7.67,1.71,2.0578535203243,9,226.870636,0.0396701845539852
GS_1,normal,instructions,tcp_push,3.74,6.41,1.96,1.5088406145116853,9,226.870636,0.0396701845539852
GS_1,normal,instructions,perf_swevent_add,2.739380530973452,7.78,1.19,1.3588954831996571,113,226.870636,0.4980812060667031
GS_1,normal,instructions,check_stack_object,1.81,1.81,1.81,,1,226.870636,0.0044077982837761
GS_1,normal,instructions,put_prev_entity,1.6588888888888889,1.92,1.29,0.2005270832359337,9,226.870636,0.0396701845539852
GS_1,normal,instructions,timerqueue_add,2.36,4.67,1.3,0.9926194302618366,16,226.870636,0.0705247725404181
GS_1,normal,instructions,rb_first,3.0700000000000003,6.36,1.27,1.5953056133543817,13,226.870636,0.0573013776890897
GS_1,normal,instructions,update_rq_clock,2.762631578947368,4.25,1.72,0.9071373907044264,19,226.870636,0.0837481673917465
GS_1,normal,instructions,tcp_queue_rcv,3.057777777777778,5.08,1.5,1.1726015710566162,9,226.870636,0.0396701845539852
GS_1,normal,instructions,rb_next,3.983626373626374,10.49,1.27,2.1959617060431214,91,226.870636,0.4011096438236282
GS_1,normal,instructions,__skb_datagram_iter,4.805999999999999,8.63,1.98,2.3613847161734958,10,226.870636,0.0440779828377613
GS_1,normal,instructions,update_cfs_group,2.301538461538461,3.59,1.63,0.6482135213267071,13,226.870636,0.0573013776890897
GS_1,normal,instructions,task_clock_event_add,1.95,1.95,1.95,,1,226.870636,0.0044077982837761
GS_1,normal,instructions,perf_event_context_sched_out,1.98,2.93,1.43,0.4774635363788826,8,226.870636,0.035262386270209
GS_1,normal,instructions,tcp_rcv_space_adjust,3.08875,5.55,1.69,1.292853295179752,8,226.870636,0.035262386270209
GS_1,normal,instructions,___perf_sw_event,2.730227272727273,4.84,0.78,0.8546792915075947,44,226.870636,0.1939431244861499
GS_1,normal,instructions,__intel_pmu_enable_all.constprop.,4.2700000000000005,7.7,0.0,2.401294789622188,13,226.870636,0.0573013776890897
GS_1,normal,instructions,calc_timer_values,2.2957446808510644,9.31,0.92,1.3683086110721276,47,226.870636,0.2071665193374783
GS_1,normal,instructions,__ksize,2.91625,5.81,1.22,1.1924210392233978,24,226.870636,0.1057871588106272
GS_1,normal,instructions,__schedule,2.758421052631579,6.95,1.41,1.28266092992904,38,226.870636,0.1674963347834931
GS_1,normal,instructions,_raw_spin_lock_irqsave,3.18125,4.38,1.68,0.9904607513677662,8,226.870636,0.035262386270209
GS_1,normal,instructions,__entry_text_start,1.64,1.64,1.64,,1,226.870636,0.0044077982837761
GS_1,normal,instructions,merge_sched_in,5.51586592178771,16.95,1.6,3.1321776364004297,179,226.870636,0.788995892795928
GS_1,normal,instructions,event_sched_in,4.29125,22.14,1.4,2.5748084742841133,160,226.870636,0.7052477254041815
GS_1,normal,instructions,__fget_files,2.736197183098591,11.1,0.64,1.5745233892897628,71,226.870636,0.3129536781481055
GS_1,normal,instructions,schedule,1.6244444444444446,2.02,1.54,0.17486502731472,9,226.870636,0.0396701845539852
GS_1,normal,instructions,_raw_spin_lock,3.1120779220779227,7.72,1.05,1.3975329180402696,77,226.870636,0.3394004678507623
GS_1,normal,instructions,syscall_enter_from_user_mode,1.663846153846154,2.06,0.8,0.4847944317188894,13,226.870636,0.0573013776890897
GS_1,normal,instructions,__netif_receive_skb_core.constpro,3.5129999999999995,6.53,1.55,1.8439091927508555,10,226.870636,0.0440779828377613
GS_1,normal,instructions,__perf_event_task_sched_in,2.0609375,2.62,1.25,0.2876978631896159,32,226.870636,0.1410495450808362
GS_1,normal,instructions,aa_sk_perm,3.555,7.84,2.02,1.8340641146019372,18,226.870636,0.0793403691079704
GS_1,normal,instructions,perf_event_update_time,3.4037068965517245,19.8,0.52,2.5691357132980204,116,226.870636,0.5113046009180315
GS_1,normal,instructions,exit_to_user_mode_prepare,2.1681818181818184,4.0,1.36,0.8325361035032437,11,226.870636,0.0484857811215374
GS_1,normal,instructions,set_next_entity,1.65,1.65,1.65,,1,226.870636,0.0044077982837761
GS_1,normal,instructions,tcp_sendmsg_locked,2.77125,4.37,1.71,0.8546250222006307,8,226.870636,0.035262386270209
GS_1,normal,instructions,fpregs_assert_state_consistent,2.0006666666666666,2.79,1.37,0.3115047962636179,15,226.870636,0.066116974256642
GS_1,normal,instructions,ip_skb_dst_mtu,2.285,3.66,1.21,0.8515769685315201,10,226.870636,0.0440779828377613
GS_1,normal,instructions,exit_to_user_mode_loop,1.6960000000000002,1.93,1.49,0.1970532922840925,5,226.870636,0.0220389914188806
GS_1,normal,instructions,native_sched_clock,3.092980132450331,9.01,0.5,1.5812323441763123,151,226.870636,0.6655775408501963
GS_1,normal,instructions,cpuacct_charge,2.015,2.28,1.75,0.3747665940288701,2,226.870636,0.0088155965675522
GS_1,normal,instructions,tcp_send_mss,2.8225,5.23,1.49,1.251029575989313,12,226.870636,0.0528935794053136
GS_1,normal,instructions,__cgroup_bpf_run_filter_skb,3.298461538461538,4.78,1.48,1.2530153374549875,13,226.870636,0.0573013776890897
GS_1,normal,instructions,tcp_ack,4.68875,23.76,0.58,5.207782063579384,24,226.870636,0.1057871588106272
GS_1,normal,instructions,entry_SYSCALL_64_after_hwframe,2.709583333333333,7.29,0.81,1.5454586296263395,48,226.870636,0.2115743176212544
GS_1,normal,instructions,__alloc_skb,4.255,9.57,1.69,2.4091484291853327,14,226.870636,0.0617091759728658
GS_1,normal,instructions,rb_insert_color,1.6591666666666665,2.19,1.51,0.1653958799409746,24,226.870636,0.1057871588106272
GS_1,normal,instructions,__perf_event_task_sched_out,8.9972,33.82,1.61,10.293776647405297,25,226.870636,0.1101949570944033
GS_1,normal,instructions,tcp_write_xmit,3.462222222222222,5.43,1.54,1.404642105464749,9,226.870636,0.0396701845539852
GS_1,normal,instructions,tcp_rate_gen,3.5700000000000007,5.89,1.56,1.1774008354306222,12,226.870636,0.0528935794053136
GS_1,normal,instructions,__kmalloc_node_track_caller,3.51,8.64,1.5,1.752957939729741,27,226.870636,0.1190105536619556
GS_1,normal,instructions,sched_clock,1.68,1.68,1.68,0.0,2,226.870636,0.0088155965675522
GS_1,normal,instructions,__tcp_transmit_skb,2.55625,4.42,1.44,1.0137897429236216,8,226.870636,0.035262386270209
GS_1,normal,instructions,pick_next_entity,2.30125,3.63,1.72,0.6400544061696184,8,226.870636,0.035262386270209
GS_1,normal,instructions,reweight_entity,2.3828,3.37,0.85,0.5474601964222299,25,226.870636,0.1101949570944033
GS_1,normal,instructions,__mod_timer,0.0,0.0,0.0,0.0,3,226.870636,0.0132233948513284
GS_1,normal,instructions,ktime_get,3.111111111111111,4.5,1.66,0.9400590997969814,9,226.870636,0.0396701845539852
GS_1,normal,instructions,__virt_addr_valid,3.09,5.06,1.49,0.8992088025526859,18,226.870636,0.0793403691079704
GS_1,normal,instructions,update_load_avg,2.2587323943661977,4.58,0.56,0.6739477079703371,71,226.870636,0.3129536781481055
GS_1,normal,instructions,ip_rcv_core,3.772,6.65,1.69,1.6231642622428026,10,226.870636,0.0440779828377613
GS_1,normal,instructions,pick_next_task_fair,3.11,3.59,2.63,0.6788225099390857,2,226.870636,0.0088155965675522
GS_1,normal,instructions,skb_release_head_state,3.025714285714286,3.92,1.8,0.8590276895587076,7,226.870636,0.0308545879864329
GS_1,normal,instructions,syscall_return_via_sysret,2.727179487179487,9.64,0.81,2.0803313864533424,39,226.870636,0.1719041330672692
GS_1,normal,instructions,update_min_vruntime,1.8660000000000003,2.54,1.58,0.3654282115242031,10,226.870636,0.0440779828377613
GS_1,attack,branch,tcp_cleanup_rbuf,1.9366666666666668,2.59,1.55,0.3877971978581931,6,27.329391,0.2195438603077543
GS_1,attack,branch,ctx_sched_in,0.0,0.0,0.0,0.0,3,27.329391,0.1097719301538771
GS_1,attack,branch,native_sched_clock,2.44,3.95,1.8,0.7061161377563894,8,27.329391,0.2927251470770058
GS_1,attack,branch,arch_perf_update_userpage,0.85,0.85,0.85,,1,27.329391,0.0365906433846257
GS_1,attack,branch,sk_wait_data,2.19125,3.89,1.43,0.8483839679902356,8,27.329391,0.2927251470770058
GS_1,attack,branch,iterate_groups,5.599166666666668,11.69,2.4,2.8311721258271465,12,27.329391,0.4390877206155087
GS_1,attack,branch,x86_pmu_enable,0.0,0.0,0.0,0.0,3,27.329391,0.1097719301538771
GS_1,attack,branch,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,0.0,2,27.329391,0.0731812867692514
GS_1,attack,branch,psi_group_change,22.263333333333332,28.69,16.78,3.296897531518584,12,27.329391,0.4390877206155087
GS_1,attack,branch,native_write_msr,0.0166666666666666,0.02,0.01,0.0057735026918962,3,27.329391,0.1097719301538771
GS_1,attack,branch,__schedule,1.49,1.54,1.44,0.0707106781186548,2,27.329391,0.0731812867692514
GS_1,attack,branch,read_tsc,4.907500000000001,9.17,2.17,3.0565162631117584,4,27.329391,0.1463625735385029
GS_1,attack,branch,merge_sched_in,6.8933333333333335,15.37,3.33,4.390894158955726,12,27.329391,0.4390877206155087
GS_1,attack,branch,event_sched_in,4.300000000000001,8.32,2.95,1.5637263187655317,11,27.329391,0.402497077230883
GS_1,attack,branch,__tcp_transmit_skb,3.803333333333333,7.52,2.32,1.6100621106031905,9,27.329391,0.3293157904616315
GS_1,attack,branch,sched_clock_cpu,2.19,2.41,1.97,0.311126983722081,2,27.329391,0.0731812867692514
GS_1,attack,branch,do_poll.constprop.0,1.47,1.47,1.47,,1,27.329391,0.0365906433846257
GS_1,attack,branch,intel_pmu_enable_all,100.0,100.0,100.0,,1,27.329391,0.0365906433846257
GS_1,attack,branch,__perf_event_task_sched_in,0.0,0.0,0.0,0.0,3,27.329391,0.1097719301538771
GS_1,attack,branch,rb_next,3.867142857142858,5.83,1.72,1.709821767375324,7,27.329391,0.2561345036923801
GS_1,attack,branch,__update_load_avg_cfs_rq,0.85,0.85,0.85,,1,27.329391,0.0365906433846257
GS_1,attack,branch,visit_groups_merge.constprop.0.is,4.482727272727272,7.12,1.68,1.4621428856927146,11,27.329391,0.402497077230883
