id,condition,type,field,mean_top,max_top,min_top,std_top,mean_stat,max_stat,min_stat,std_stat,mean_time_diff,max_time_diff,min_time_diff,std_time_diff
2-39-131-30,attack,branch,pick_next_task_fair,5.3488235294117645,27.13,0.85,6.579887805229795,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,branch,x86_pmu_extra_regs,2.2675,2.68,1.86,0.3418942331579558,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,branch,syscall_return_via_sysret,2.5579452054794523,10.06,1.52,1.548619420021256,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,branch,perf_event_groups_insert,6.412952755905511,51.8,0.22,5.919646222948956,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,normal,branch,__update_load_avg_se,5.204000000000001,15.24,1.2,4.828894828338871,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,perf_event_update_userpage,2.9670114942528727,14.46,0.2,3.599366906523052,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,exit_to_user_mode_prepare,4.356363636363636,6.42,1.96,2.0500354764114337,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,kmem_cache_alloc_node,2.1078260869565217,14.65,0.13,3.16027403389476,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,x86_pmu_enable,100.0,100.0,100.0,,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,merge_sched_in,5.893915343915343,22.92,0.23,4.899930146400433,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,ctx_sched_in,4.132815533980582,16.14,0.17,4.675451622827831,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,rb_next,3.8247787610619466,34.78,0.05,6.709334262448045,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,perf_event_groups_insert,5.899191176470588,22.44,0.29,5.314092522807502,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,perf_swevent_add,6.986827586206896,50.02,0.3,7.448418615108872,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,psi_group_change,9.06422077922078,25.01,0.09,6.595086880206652,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,memset_erms,14.404202127659577,41.77,0.19,13.27425883009434,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,calc_timer_values,4.362592592592593,12.75,0.33,4.028034061990836,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,normal,branch,kfree,4.002297297297298,19.57,0.23,4.2794784432241295,0.191251708308425,1.0402905876116595,0.0150465648858006,0.0425487752127787,1.3454154105927107,20.55767496818146,0.0185960696472591,2.319115771930869
2-39-131-30,attack,cycles,___slab_alloc,2.91836956521739,8.5,0.3,1.8667667748251309,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_event_init_context,3.3428000000000004,6.26,1.4,1.3747470070283234,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,ctx_sched_in,2.9714285714285715,4.32,1.81,0.8938200521997064,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,psi_task_switch,3.4315277777777777,12.87,0.02,2.7265562346348147,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,inherit_task_group.isra.0,3.9039285714285694,6.25,0.01,1.804635351423868,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,hsw_hw_config,7.974166666666668,20.35,2.39,5.692135656617236,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,psi_group_change,4.863831168831169,27.35,0.01,3.247772529393382,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_output_begin,5.959166666666666,14.35,2.05,3.868550253080094,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_event_groups_first,3.328787878787878,5.63,1.8,1.0748684732787008,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,x86_reserve_hardware,2.522,3.59,1.81,0.5522439074660157,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,futex_wait_setup,2.623,4.51,1.44,1.0302755834133783,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,clear_page_erms,3.292297297297297,8.82,0.01,1.3001807538166883,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,dequeue_entity,2.673333333333334,4.32,1.79,0.7487241673593013,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,x86_pmu_event_init,3.2290322580645165,6.14,1.72,1.1574839231099776,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,alloc_vmap_area,3.1130232558139537,4.9,0.43,0.8941517259224517,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__irqentry_text_end,3.4735714285714283,7.97,1.73,1.806231125609588,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__task_pid_nr_ns,3.053461538461538,3.35,0.02,0.7474135391412872,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_pmu_nop_int,3.3071428571428565,6.21,1.87,1.2745824569483293,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__update_load_avg_cfs_rq,2.4850000000000003,3.38,1.9,0.5459212397406791,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,visit_groups_merge.constprop.0.is,3.630814814814815,13.72,0.02,1.979287544008812,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__update_load_avg_se,2.936610169491525,20.37,0.1,2.7420930906564487,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,intel_pmu_bts_config,4.492,6.16,2.67,1.411300818394151,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,restore_fpregs_from_fpstate,4.414666666666666,12.35,1.05,2.788056712099856,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,memcg_slab_free_hook,3.428255813953488,11.22,0.39,1.917460447853737,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,update_sg_wakeup_stats,2.6869354838709665,5.41,1.83,0.981931166345974,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,arch_perf_update_userpage,3.062777777777778,5.89,1.5,1.201860349896607,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_event_update_userpage,5.059825581395349,32.06,0.12,4.1264258175665525,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,kmem_cache_alloc_node,3.078571428571428,8.42,0.77,1.673598953945246,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,iterate_groups,3.818571428571428,8.98,1.59,1.7971733516133406,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,native_write_msr,5.845384615384615,16.82,0.0,4.524094044455412,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,do_syscall_64,2.7456363636363634,4.88,0.02,1.977977608790206,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,mutex_unlock,5.436249999999999,35.38,0.59,7.5477008513206,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__get_user_nocheck_4,2.8920000000000003,3.77,2.12,0.6427052201437297,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_swevent_add,3.3500000000000005,7.44,0.01,1.2650365833650468,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,asm_exc_page_fault,2.965,3.61,2.34,0.5338226921616077,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,memcpy_erms,3.2359459459459456,10.04,1.72,1.8411111288618487,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,syscall_exit_to_user_mode,5.603513513513515,95.8,0.21,8.0831783727231,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__percpu_down_read,2.585,3.26,1.85,0.5299716973575097,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,timerqueue_add,2.4498529411764705,9.87,0.08,1.4584754795057675,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,hsw_get_event_constraints,2.543333333333333,3.56,1.67,0.5960494945891658,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,rb_next,6.550583941605839,41.58,1.25,5.156130812016172,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,mutex_lock,3.9668,8.13,1.82,1.6394453330318763,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,intel_put_event_constraints,2.1,2.56,1.73,0.3889301565405627,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,memset_erms,8.84375,60.52,0.02,7.426417193405478,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_event_context_sched_out,3.9133333333333327,6.17,2.36,1.5826644201051172,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__kmalloc,2.133125,3.83,1.82,0.563533995883238,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,list_add_event,2.245,2.33,2.16,0.120208152801713,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,perf_event_alloc,5.866448979591838,20.46,0.01,3.2376790479081325,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,inherit_event.constprop.0,3.434962962962963,7.04,0.01,1.4120937530046431,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,alloc_perf_context,4.226451612903225,9.42,0.56,1.6722470371802165,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__schedule,5.2142857142857135,12.35,0.76,2.1387778831223514,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,_raw_spin_lock_irqsave,4.095074626865671,18.31,0.54,3.3229189872599534,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,get_obj_cgroup_from_current,3.715263157894736,7.89,1.79,1.6557085372232387,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,__entry_text_start,3.3071428571428574,5.32,1.69,1.0832673409034963,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,merge_sched_in,3.888768115942028,21.78,0.02,3.346282053395051,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,event_sched_in,4.644848484848485,15.06,1.64,2.711994578179424,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,_raw_spin_lock,2.0525,3.83,1.77,0.488830071404857,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
2-39-131-30,attack,cycles,futex_wait_queue_me,2.298604651162791,5.27,0.09,1.443782369491345,2.28690116204151,436.9079014617193,9.611161924497554e-05,16.54590878564442,0.1594253262032084,0.532796,0.010273,0.0797545417223861
