id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-89-25,normal,branch,__mutex_init,4.868181818181818,12.63,1.79,2.9713526151630614,11,209.20758,0.0525793568282755
2-39-89-25,normal,branch,perf_event_groups_insert,2.5285714285714285,8.9,1.25,1.8137638690916469,42,209.20758,0.2007575442534156
2-39-89-25,normal,branch,update_min_vruntime,4.342142857142857,7.46,1.21,2.559486662989666,14,209.20758,0.0669191814178052
2-39-89-25,attack,cycles,dequeue_task_fair,2.38,2.38,2.38,4.710277376051325e-16,9,185.920014,0.0484079137386467
2-39-89-25,attack,cycles,inherit_task_group.isra.0,4.172705882352942,21.5,0.56,4.365703016597863,85,185.920014,0.4571858519761084
2-39-89-25,attack,cycles,psi_group_change,3.616930693069306,9.19,0.18,1.9003398341213904,101,185.920014,0.5432443652892582
2-39-89-25,attack,cycles,futex_wake,3.212857142857144,7.46,2.38,1.54363421619456,14,185.920014,0.075301199149006
2-39-89-25,attack,cycles,clear_page_erms,3.03,4.55,1.97,0.9645102384111844,6,185.920014,0.0322719424924311
2-39-89-25,attack,cycles,intel_pmu_event_map,3.199333333333334,4.39,0.16,1.4048829459972894,30,185.920014,0.1613597124621558
2-39-89-25,attack,cycles,intel_cpuc_prepare,3.481666666666667,5.61,1.74,1.2819269349953868,6,185.920014,0.0322719424924311
2-39-89-25,attack,cycles,alloc_vmap_area,2.33304347826087,3.13,1.08,0.3238045816763939,23,185.920014,0.1237091128876528
2-39-89-25,attack,cycles,perf_pmu_nop_int,2.345,2.97,1.8,0.5168171823769021,4,185.920014,0.0215146283282874
2-39-89-25,attack,cycles,visit_groups_merge.constprop.0.is,4.068983050847458,24.38,0.39,4.151696659786238,59,185.920014,0.3173407678422399
2-39-89-25,attack,cycles,__update_load_avg_se,3.5254545454545454,5.15,0.13,1.6526079596146863,33,185.920014,0.1774956837083715
2-39-89-25,attack,cycles,prepare_task_switch,3.58,4.45,2.66,0.7603946343840151,4,185.920014,0.0215146283282874
2-39-89-25,attack,cycles,memcg_slab_free_hook,3.2309999999999994,9.19,1.73,1.7037911287849563,20,185.920014,0.1075731416414372
2-39-89-25,attack,cycles,restore_fpregs_from_fpstate,3.58,4.45,2.66,0.7603946343840151,4,185.920014,0.0215146283282874
2-39-89-25,attack,cycles,update_sg_wakeup_stats,3.3283333333333336,6.41,2.07,1.2457260265938628,12,185.920014,0.0645438849848623
2-39-89-25,attack,cycles,kmem_cache_alloc_node,3.608750000000001,19.87,0.67,2.339672740894069,88,185.920014,0.4733218232223239
2-39-89-25,attack,cycles,iterate_groups,2.35,2.76,1.96,0.3389198528659344,4,185.920014,0.0215146283282874
2-39-89-25,attack,cycles,native_write_msr,29.875,100.0,3.96,46.8086035539052,4,185.920014,0.0215146283282874
2-39-89-25,attack,cycles,do_syscall_64,4.115555555555556,6.44,2.37,1.5181988597603997,9,185.920014,0.0484079137386467
2-39-89-25,attack,cycles,memcpy_erms,2.53,2.8,2.24,0.2805352027821105,3,185.920014,0.0161359712462155
2-39-89-25,attack,cycles,syscall_exit_to_user_mode,5.285252525252524,19.87,0.47,2.389871204553879,99,185.920014,0.5324870511251144
2-39-89-25,attack,cycles,apparmor_task_alloc,1.5209999999999997,2.17,1.47,0.1686447527543592,20,185.920014,0.1075731416414372
2-39-89-25,attack,cycles,rb_next,2.9183000000000003,4.75,0.14,1.240770414791641,100,185.920014,0.5378657082071863
2-39-89-25,attack,cycles,memset_erms,7.206624203821655,46.61,2.57,5.059743273377352,157,185.920014,0.8444491618852825
2-39-89-25,attack,cycles,intel_put_event_constraints,4.704285714285715,9.61,2.67,2.3963364896083705,7,185.920014,0.037650599574503
2-39-89-25,attack,cycles,perf_event_alloc,4.147931034482758,11.82,0.47,2.028338586451818,116,185.920014,0.6239242215203361
2-39-89-25,attack,cycles,_raw_spin_lock_irqsave,3.330810810810811,21.0,0.27,3.335132329857042,37,185.920014,0.1990103120366589
2-39-89-25,attack,cycles,__entry_text_start,2.38,2.38,2.38,4.710277376051325e-16,9,185.920014,0.0484079137386467
2-39-89-25,attack,cycles,event_sched_in,3.6468493150684935,14.87,0.36,2.2519256430838674,73,185.920014,0.392641966991246
2-39-89-25,attack,cycles,__perf_event_task_sched_in,1.74,1.74,1.74,,1,185.920014,0.0053786570820718
2-39-89-25,attack,cycles,try_charge_memcg,3.58,4.45,2.66,0.7603946343840151,4,185.920014,0.0215146283282874
2-39-89-25,attack,cycles,should_failslab,3.26,4.31,2.25,0.6875172725102984,6,185.920014,0.0322719424924311
2-39-89-25,attack,cycles,kmem_cache_alloc_trace,2.25945945945946,5.17,1.56,1.0162702668361676,37,185.920014,0.1990103120366589
2-39-89-25,attack,cycles,perf_iterate_ctx,2.512000000000001,3.43,0.56,0.5354495372082712,30,185.920014,0.1613597124621558
2-39-89-25,attack,cycles,native_sched_clock,3.229302325581396,6.24,0.35,1.2639929086390087,43,185.920014,0.2312822545290901
2-39-89-25,attack,cycles,memcg_slab_post_alloc_hook,4.189629629629629,13.04,0.6,2.8839490502414464,54,185.920014,0.2904474824318806
2-39-89-25,attack,cycles,rb_insert_color,3.576052631578947,8.25,1.25,1.218806548456504,38,185.920014,0.2043889691187308
2-39-89-25,attack,cycles,kmem_cache_alloc_node_trace,3.2325490196078435,7.54,1.64,1.8070681704210885,51,185.920014,0.274311511185665
2-39-89-25,attack,cycles,__x64_sys_futex,2.9275,5.84,1.59,1.4150795030668772,8,185.920014,0.0430292566565749
2-39-89-25,attack,cycles,kfree,2.5465517241379305,7.65,0.6,1.2115490327185214,58,185.920014,0.311962110760168
2-39-89-25,attack,cycles,__bitmap_intersects,3.948,6.39,2.35,1.541012654068746,5,185.920014,0.0268932854103593
2-39-89-25,attack,cycles,syscall_return_via_sysret,2.7234090909090907,9.65,0.43,1.2727442396988171,88,185.920014,0.4733218232223239
2-39-89-25,attack,cycles,perf_event_groups_insert,2.6710958904109585,6.42,0.34,1.171840387363014,73,185.920014,0.392641966991246
2-39-89-25,normal,cycles,dequeue_task_fair,2.0302439024390244,5.52,0.0,1.6330309437466173,82,209.20758,0.3919552054471448
2-39-89-25,normal,cycles,__update_load_avg_se,1.4540476190476188,5.04,0.0,1.1959632091770658,84,209.20758,0.4015150885068313
2-39-89-25,normal,cycles,prepare_task_switch,4.703333333333334,8.9,2.38,2.2932285035942166,12,209.20758,0.0573592983581187
2-39-89-25,normal,cycles,restore_fpregs_from_fpstate,5.318461538461539,15.11,1.73,3.739703299625623,13,209.20758,0.0621392398879619
2-39-89-25,normal,cycles,memcg_slab_free_hook,1.7896774193548393,6.75,1.04,1.0981220448490214,62,209.20758,0.2963563748502802
2-39-89-25,normal,cycles,native_sched_clock,5.733846153846155,15.57,2.01,4.307753742693785,13,209.20758,0.0621392398879619
2-39-89-25,normal,cycles,update_sg_wakeup_stats,47.453,47.46,47.45,0.0048304589153955,10,209.20758,0.0477994152984323
2-39-89-25,normal,cycles,memcg_slab_post_alloc_hook,5.673333333333334,10.22,2.01,2.411384762037829,18,209.20758,0.0860389475371781
2-39-89-25,normal,cycles,perf_event_alloc,37.31369565217391,97.88,2.09,44.6135069910296,46,209.20758,0.2198773103727886
2-39-89-25,normal,cycles,kmem_cache_alloc_node,2.8004444444444445,5.68,0.0,2.109626364016932,90,209.20758,0.4301947376858907
2-39-89-25,normal,cycles,iterate_groups,5.118461538461539,10.14,2.2,2.651671944748088,13,209.20758,0.0621392398879619
2-39-89-25,normal,cycles,inherit_task_group.isra.0,3.5140229885057472,7.26,0.0,2.700512207991643,87,209.20758,0.415854913096361
2-39-89-25,normal,cycles,psi_group_change,5.114140625000001,50.0,0.0,7.658329264903352,128,209.20758,0.6118325158199335
2-39-89-25,normal,cycles,native_write_msr,100.0,100.0,100.0,,1,209.20758,0.0047799415298432
2-39-89-25,normal,cycles,do_syscall_64,5.74375,17.22,1.35,4.940543661042443,16,209.20758,0.0764790644774916
2-39-89-25,normal,cycles,rb_insert_color,2.364074074074074,4.95,0.0,1.899123993962596,81,209.20758,0.3871752639173016
2-39-89-25,normal,cycles,futex_wake,3.493333333333333,5.37,2.19,1.1444212511134175,9,209.20758,0.043019473768589
2-39-89-25,normal,cycles,kmem_cache_alloc_node_trace,3.8657142857142857,5.37,2.43,1.0090896415888455,7,209.20758,0.0334595907089026
2-39-89-25,normal,cycles,__x64_sys_futex,1.81578313253012,5.11,0.0,1.4674269171829275,83,209.20758,0.3967351469769881
2-39-89-25,normal,cycles,_raw_spin_lock_irqsave,3.5700000000000003,4.93,2.33,1.1344051304538427,9,209.20758,0.043019473768589
2-39-89-25,normal,cycles,clear_page_erms,1.4540476190476188,5.04,0.0,1.1959632091770658,84,209.20758,0.4015150885068313
2-39-89-25,normal,cycles,__entry_text_start,1.5518181818181815,5.6,0.02,1.2042345540815618,77,209.20758,0.3680554977979287
2-39-89-25,normal,cycles,event_sched_in,3.8208910891089114,13.53,0.0,3.1704296551129807,101,209.20758,0.4827740945141662
2-39-89-25,normal,cycles,memcpy_erms,5.687333333333333,14.12,1.54,4.587085079198937,15,209.20758,0.0716991229476484
2-39-89-25,normal,cycles,intel_put_event_constraints,3.385,4.67,2.73,0.732768722039908,6,209.20758,0.0286796491790593
2-39-89-25,normal,cycles,syscall_exit_to_user_mode,3.542222222222222,4.89,2.31,1.1249530854415415,9,209.20758,0.043019473768589
2-39-89-25,normal,cycles,kfree,4.8879166666666665,14.12,1.54,3.7938875085505934,24,209.20758,0.1147185967162375
2-39-89-25,normal,cycles,intel_pmu_event_map,11.693499999999998,39.51,0.94,13.554782909985764,20,209.20758,0.0955988305968646
2-39-89-25,normal,cycles,intel_cpuc_prepare,5.075,9.46,2.02,2.742545267712923,12,209.20758,0.0573592983581187
2-39-89-25,normal,cycles,apparmor_task_alloc,13.8815,50.0,0.89,15.885544330749592,20,209.20758,0.0955988305968646
2-39-89-25,normal,cycles,__perf_event_task_sched_in,6.455,16.57,1.13,5.128955709173815,16,209.20758,0.0764790644774916
2-39-89-25,normal,cycles,__bitmap_intersects,3.2999999999999994,4.88,1.9,1.2113319115750232,9,209.20758,0.043019473768589
2-39-89-25,normal,cycles,alloc_vmap_area,3.178,4.9,1.72,1.199822209051547,10,209.20758,0.0477994152984323
2-39-89-25,normal,cycles,syscall_return_via_sysret,20.708160919540227,52.45,0.06,24.27814379943198,87,209.20758,0.415854913096361
2-39-89-25,normal,cycles,try_charge_memcg,1.4540476190476188,5.04,0.0,1.1959632091770658,84,209.20758,0.4015150885068313
2-39-89-25,normal,cycles,rb_next,3.092268041237114,17.38,0.0,3.129170385646246,97,209.20758,0.4636543283947933
2-39-89-25,normal,cycles,perf_event_groups_insert,6.647407407407407,22.07,1.36,5.170278665747282,27,209.20758,0.1290584213057672
2-39-89-25,normal,cycles,should_failslab,1.486883116883117,5.35,0.02,1.1527327482075618,77,209.20758,0.3680554977979287
2-39-89-25,normal,cycles,perf_pmu_nop_int,4.706153846153846,11.0,2.12,2.7166448009187683,13,209.20758,0.0621392398879619
2-39-89-25,normal,cycles,kmem_cache_alloc_trace,4.204375000000001,6.87,2.41,1.41081521941512,16,209.20758,0.0764790644774916
2-39-89-25,normal,cycles,memset_erms,1.8393548387096772,6.82,0.0,1.5513821372454872,93,209.20758,0.4445345622754204
2-39-89-25,normal,cycles,visit_groups_merge.constprop.0.is,3.42485436893204,13.89,0.0,2.774702550416811,103,209.20758,0.4923339775738527
2-39-89-25,normal,cycles,perf_iterate_ctx,6.605333333333333,15.92,1.29,5.1615638088064895,15,209.20758,0.0716991229476484
2-39-89-25,attack,instructions,___slab_alloc,12.47909090909091,100.0,1.32,28.189819900501814,33,185.920014,0.1774956837083715
2-39-89-25,attack,instructions,ctx_sched_in,2.6,3.0,2.2,0.5656854249492379,2,185.920014,0.0107573141641437
2-39-89-25,attack,instructions,inherit_task_group.isra.0,4.358076923076923,11.94,1.74,2.5590045239987664,26,185.920014,0.1398450841338684
2-39-89-25,attack,instructions,psi_group_change,9.824041095890411,25.06,1.02,5.910385900087631,146,185.920014,0.7852839339824921
2-39-89-25,attack,instructions,intel_cpuc_prepare,2.7855882352941173,7.59,1.03,1.3038850831880962,34,185.920014,0.1828743407904433
2-39-89-25,attack,instructions,memcg_slab_free_hook,4.657358490566038,16.63,1.44,2.98806803479297,53,185.920014,0.2850688253498087
2-39-89-25,attack,instructions,perf_event_update_userpage,5.181904761904762,10.21,2.18,2.3341864086820894,21,185.920014,0.1129517987235091
2-39-89-25,attack,instructions,perf_swevent_add,3.056896551724138,6.79,1.14,1.6057354866857647,29,185.920014,0.155981055380084
2-39-89-25,attack,instructions,hsw_get_event_constraints,2.736,3.63,0.69,0.7165076118889017,20,185.920014,0.1075731416414372
2-39-89-25,attack,instructions,mutex_lock,6.551666666666666,12.76,2.65,3.785241956159034,6,185.920014,0.0322719424924311
2-39-89-25,attack,instructions,error_entry,4.215714285714285,8.63,2.17,2.240289096990663,7,185.920014,0.037650599574503
2-39-89-25,attack,instructions,dup_task_struct,3.26375,6.53,1.17,1.5437740551432173,16,185.920014,0.0860585133131498
2-39-89-25,attack,instructions,perf_event_alloc,7.2179746835443055,31.74,0.85,6.483135791548605,79,185.920014,0.4249139094836772
2-39-89-25,attack,instructions,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,,1,185.920014,0.0053786570820718
2-39-89-25,attack,instructions,__schedule,5.21125,10.14,3.0,2.509236864637762,8,185.920014,0.0430292566565749
2-39-89-25,attack,instructions,_raw_spin_lock_irqsave,3.7473913043478246,11.03,1.82,2.321374530347253,46,185.920014,0.2474182257753057
2-39-89-25,attack,instructions,set_pte,2.3725000000000005,3.8,1.26,0.4780649042039991,20,185.920014,0.1075731416414372
2-39-89-25,attack,instructions,event_sched_in,3.901929824561404,10.32,0.93,2.329973511955885,57,185.920014,0.3065834536780962
2-39-89-25,attack,instructions,kmem_cache_alloc_trace,4.711833333333334,16.13,1.46,2.670281830911707,60,185.920014,0.3227194249243117
2-39-89-25,attack,instructions,perf_event_update_time,4.5,12.76,1.29,2.9304585818605253,17,185.920014,0.0914371703952216
2-39-89-25,attack,instructions,x86_setup_perfctr,3.2540540540540537,7.59,1.01,1.4038389023188038,37,185.920014,0.1990103120366589
2-39-89-25,attack,instructions,perf_try_init_event,2.812857142857143,3.43,0.38,1.0985815529906866,21,185.920014,0.1129517987235091
2-39-89-25,attack,instructions,native_sched_clock,4.530208333333333,18.02,0.31,2.5966289803134197,96,185.920014,0.5163510798788988
2-39-89-25,attack,instructions,rb_insert_color,3.572,4.45,2.65,0.6689693565478169,5,185.920014,0.0268932854103593
2-39-89-25,attack,instructions,intel_get_event_constraints,3.93,6.07,2.37,1.408587945426199,6,185.920014,0.0322719424924311
2-39-89-25,attack,instructions,kfree,5.547378640776699,26.51,0.71,4.013723507472991,103,185.920014,0.554001679453402
2-39-89-25,attack,instructions,__srcu_read_lock,3.93375,10.11,0.84,2.54673520949327,56,185.920014,0.3012047965960243
2-39-89-25,attack,instructions,__mutex_init,4.211785714285715,8.92,1.05,2.1877217196781045,28,185.920014,0.1506023982980121
2-39-89-25,attack,instructions,perf_event_groups_insert,3.9899999999999993,9.42,1.22,2.071287844152361,43,185.920014,0.2312822545290901
2-39-89-25,normal,instructions,error_entry,5.175833333333333,21.27,0.21,5.954251962133568,36,209.20758,0.1720778950743562
2-39-89-25,normal,instructions,dup_task_struct,5.280555555555556,27.09,0.24,6.437055646553428,36,209.20758,0.1720778950743562
2-39-89-25,normal,instructions,___slab_alloc,5.4192307692307695,18.98,0.47,5.57371540219048,26,209.20758,0.1242784797759239
2-39-89-25,normal,instructions,perf_try_init_event,1.966046511627907,16.92,0.19,3.1653745356201344,86,209.20758,0.4110749715665178
2-39-89-25,normal,instructions,memcg_slab_free_hook,5.37632183908046,19.73,2.33,2.0677665261927167,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,ctx_sched_in,2.0327906976744186,16.21,0.22,3.1030742445906543,86,209.20758,0.4110749715665178
2-39-89-25,normal,instructions,native_sched_clock,8.994367816091954,14.39,8.44,1.0811779763880554,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,perf_event_update_userpage,5.17157894736842,22.9,0.19,6.19230015610747,38,209.20758,0.1816377781340427
2-39-89-25,normal,instructions,perf_event_alloc,5.093783783783783,21.74,0.2,5.913052112512225,37,209.20758,0.1768578366041995
2-39-89-25,normal,instructions,inherit_task_group.isra.0,4.395151515151515,17.38,0.19,5.108576196708409,33,209.20758,0.1577380704848266
2-39-89-25,normal,instructions,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,,1,209.20758,0.0047799415298432
2-39-89-25,normal,instructions,psi_group_change,8.655038167938931,35.15,1.02,9.15937085293577,131,209.20758,0.6261723404094631
2-39-89-25,normal,instructions,rb_insert_color,2.121279069767441,15.63,0.26,3.0764990785025987,86,209.20758,0.4110749715665178
2-39-89-25,normal,instructions,intel_get_event_constraints,2.3336046511627906,16.95,0.35,2.942110851988737,86,209.20758,0.4110749715665178
2-39-89-25,normal,instructions,set_pte,7.7922988505747135,14.7,5.88,1.065562086793922,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,__schedule,10.527241379310343,18.18,9.65,1.8258306103805813,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,_raw_spin_lock_irqsave,12.81758620689655,50.0,11.02,5.329258634578185,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,perf_swevent_add,5.779545454545454,19.83,0.69,5.098426907037791,22,209.20758,0.105158713656551
2-39-89-25,normal,instructions,event_sched_in,5.613611111111111,28.44,0.22,7.411085578000327,36,209.20758,0.1720778950743562
2-39-89-25,normal,instructions,kfree,5.83952380952381,15.6,0.79,4.7055769850152025,21,209.20758,0.1003787721267078
2-39-89-25,normal,instructions,__srcu_read_lock,2.8552873563218397,16.62,0.58,2.9834734085050725,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,hsw_get_event_constraints,3.634022988505747,17.25,1.02,2.837778962732276,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,intel_cpuc_prepare,4.781000000000001,19.9,0.16,5.920213440365742,40,209.20758,0.1911976611937292
2-39-89-25,normal,instructions,__mutex_init,4.586146788990825,17.27,0.96,3.48473706650845,109,209.20758,0.5210136267529121
2-39-89-25,normal,instructions,perf_event_groups_insert,3.1299,18.74,0.19,4.671118546424125,100,209.20758,0.477994152984323
2-39-89-25,normal,instructions,mutex_lock,5.6000000000000005,16.57,0.61,5.297505565583797,24,209.20758,0.1147185967162375
2-39-89-25,normal,instructions,kmem_cache_alloc_trace,6.814252873563217,15.08,4.17,1.2811991405074368,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,perf_event_update_time,6.004942528735632,15.54,3.03,1.537599211065079,87,209.20758,0.415854913096361
2-39-89-25,normal,instructions,x86_setup_perfctr,10.527241379310343,18.18,9.65,1.8258306103805813,87,209.20758,0.415854913096361
2-39-89-25,attack,cycles,perf_event_alloc,46.08,100.0,32.6,30.142196336697165,5,27.461119,0.1820756102473464
2-39-89-25,attack,cycles,native_write_msr,0.0,0.0,0.0,,1,27.461119,0.0364151220494692
2-39-89-25,normal,cycles,perf_event_alloc,3.2518918918918915,7.82,2.66,1.351134991688753,37,52.342086,0.7068881435103676
